content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
000420052464dfcd,42615,12594854,15816,42634,12594068,15816,41874,12594207,15816
0024cd6d82adba9f,76736,46719688,17095,76759,46718388,17095,75998,46718938,17095
008e2fd6333e4710,32362,2344053,50240,32384,2344124,50240,31621,2342365,50240
008e5d44f122ec2b,82016,51996273,25614,82035,51994857,25614,81274,51995545,25614
00a66e27dace1699,32422,2403330,50838,32441,2400805,50838,31681,2402198,50838
00c0016226ce19a5,53353,23332101,16430,53371,23330833,16430,52614,23331478,16430
00cff084365995ce,46458,16435524,21055,46474,16434072,21055,45715,16434800,21055
015da04751b36c19,32000,1981793,26728,32021,1980375,26728,31262,1981032,26728
016f4c2a2b13c150,53710,23694716,47049,53732,23691484,47049,52970,23693255,47049
01d544ee54e0a0cb,62411,32385187,14091,62425,32384158,14091,61667,32384426,14091
01f80f716c26012a,53590,23572469,25476,53611,23571026,25476,52852,23571629,25476
0252d27735f7b6b7,82135,52115903,18396,82155,52114761,18396,81394,52115304,18396
0253944989cb6c6a,46040,16015870,26883,46055,16014298,26883,45296,16015040,26883
0293606657cd87c6,31341,1323972,54315,31362,1321236,54315,30600,1322723,54315
02a3aa1210417d3f,70861,40844610,50737,70882,40842153,50737,70122,40843443,50737
032d720f5e096794,46636,16616691,43301,46655,16614645,43301,45895,16615833,43301
034d7d664a87b688,60427,30405716,25211,60445,30404441,25211,59689,30404888,25211
035d61a1fadb84d2,53766,23750642,48381,53788,23747781,48381,53026,23749388,48381
0383e442e56f06df,53176,23152151,17965,53191,23150957,17965,52436,23151593,17965
03991a1064e153a9,53472,23454965,45922,53493,23452564,45922,52733,23453819,45922
03e0cea9a1fe20ae,88735,58714426,36612,88752,58712128,36612,87997,58713502,36612
0414bdd28a4af11d,78121,48103585,47764,78141,48100538,47764,77383,48102037,47764
048112aa2d76a3bd,65643,35627633,38941,65666,35625706,38941,64905,35626675,38941
048d658183f03171,65945,35929656,49755,65966,35925167,49755,65204,35927485,49755
055a8ca5894913c0,57428,27412627,46050,57449,27409086,46050,56687,27411130,46050
05d629015e0ecf2c,81130,51097607,51638,81136,51095236,51638,80391,51096478,51638
05e88cc40f256328,40395,10376469,52682,40414,10373998,52682,39656,10375316,52682
0631565a3173b79d,67324,37303286,36611,67341,37301110,36611,66583,37302366,36611
06595b7d66da44f0,62588,32566493,30458,62605,32564323,30458,61845,32565545,30458
06a16a40383552bf,48671,18653114,51722,48691,18650772,51722,47931,18651996,51722
07058e60ea6e89e3,76979,46963089,25114,77001,46960934,25114,76240,46961919,25114
07fae183100bebd4,52758,22738461,59153,52774,22733532,59153,52018,22735965,59153
0810fa4ae56ce65b,39972,9956714,49601,39994,9954041,49601,39232,9955563,49601
083bb6c3ac19cb9d,83096,53084317,51372,83119,53078209,51372,82357,53078030,51372
0842ec05111a5b48,46813,16796915,45989,46835,16794679,45989,46074,16795938,45989
08be7525138ee046,86521,56493827,37810,86532,56491744,37810,85783,56492675,37810
097b3d962834f8f4,70504,40484247,49884,70522,40481794,49884,69765,40484129,49884
09ecfea7a5424aa6,73078,43062259,21271,73100,43059390,21271,72339,43060863,21271
0a325761ed7aa4bd,51793,21773260,29623,51812,21771649,29623,51051,21772327,29623
0a5148144cdfe27a,89754,59734970,46622,89773,59732419,46622,89015,59733883,46622
0a924d0f21628e83,33261,3245872,47519,33279,3238537,47519,32519,3240611,47519
0af3a404b3c3a644,41296,11280585,53426,41317,11276167,53426,40556,11277783,53426
0b5bfa04edd88575,32482,2463799,53247,32503,2462789,53247,31741,2462631,53247
0ba5bc390e7e56d8,57126,27108730,16069,57148,27107407,16069,56386,27107861,16069
0ba6e8b638316afe,31042,1026441,51625,31063,1022543,51625,30302,1025015,51625
0baa100c0f499ee3,71401,41382130,3631,71422,41381302,3631,70662,41381512,3631
0beb67c24e3ae1ad,89874,59854909,46036,89893,59852424,46036,89135,59853817,46036
0bed1b0942c69c32,82857,52837800,49480,82876,52835482,49480,82117,52836809,49480
0c2ff87bbe2574c9,58387,28370817,48831,58408,28368063,48831,57649,28369688,48831
0c9c52b2cbf47876,46280,16256211,32813,46295,16254436,32813,45536,16255379,32813
0cb1846397283083,77518,47501611,49071,77539,47498713,49071,76780,47500575,49071
0de4046ed879cbab,36796,6779484,36564,36820,6779747,36564,36057,6778211,36564
0dff32974039216c,39246,9179038,16657,39218,9177374,16657,38470,9177908,16657
0e6bc2f984235dd2,73315,43299090,20546,73338,43297603,20546,72577,43298340,20546
0e7322afc3c821ad,87053,57034018,39193,87072,57031906,39193,86315,57033077,39193
0eb939e8b4cc8777,86032,56014009,39111,86052,56011760,39111,85290,56013055,39111
0eba0fe1733ec668,35058,5039127,45389,35077,5036820,45389,34318,5038118,45389
0edaea69e6a5b479,76080,46064108,52303,76100,46059310,52303,75337,46061871,52303
0f1976a959023bbf,59468,29452898,52631,59489,29448255,52631,58726,29451460,52631
